id_cliente,probabilidade_inadimplencia
260314,0.14623245113749317
260317,0.1387597352523025
260324,0.21576558133620094
260327,0.308774659523773
260331,0.057421052713558886
260342,0.1917761980665246
260347,0.0808466095394803
260352,0.0315351251101121
260358,0.0977300852046835
260365,0.3998235921311429
260367,0.6607482415537036
260373,0.5663190207028795
260409,0.10786968485160621
260411,0.0402544893806888
260425,0.01731121402157323
260432,0.19072836013660424
260434,0.5705151789183766
260437,0.5011835920928773
260451,0.7476033299578558
260457,0.3908754203890976
260463,0.7295562594043523
260492,0.21813650034215978
260495,0.1438143078765016
260498,0.7048196933611945
260503,0.46343065943033446
260543,0.23128751876618625
260548,0.4287756988187843
260560,0.4396066073080539
260563,0.089758215976463
260573,0.6287043842506993
260592,0.03822208649239434
260595,0.18903835070028974
260612,0.13142632046219446
260613,0.35557227706188066
260629,0.24412189625798592
260660,0.3241702664185803
260667,0.11362772803277477
260670,0.15942561337918726
260671,0.10674165388045186
260672,0.27839672175558816
260692,0.37367993652042897
260696,0.2083878180464588
260727,0.43333075644705765
260737,0.2292779225507771
260750,0.24495736937624385
260753,0.5381522788864863
260756,0.33126263424679475
260763,0.32744827075447636
260773,0.47525248060364783
260791,0.6911774281285056
260797,0.05231698578703286
260829,0.15309701919820298
260841,0.05773104314750583
260853,0.47880521569527784
260861,0.360340199727542
260869,0.0820038325875554
260872,0.3547079040524596
260879,0.5063374883248384
260884,0.5079594889485834
260886,0.5665829592784354
260900,0.5559334689400209
260914,0.13766028610404824
260925,0.049467834406261006
260927,0.005877307877507376
260934,0.7232914707210852
260945,0.1330315543688059
260947,0.3302018159197808
260952,0.5621571215746374
260961,0.4092630640606645
260994,0.07097280493530418
261038,0.27788137539259045
261045,0.3807794161123627
261063,0.05247231135932388
261067,0.06428707776174142
261068,0.4713222029818778
261075,0.777418103414274
261087,0.11962741614822567
261096,0.6170534115276592
261100,0.018885511517418466
261102,0.2603669084925583
261104,0.03595711439828271
261123,0.17863671513740745
261125,0.07782294383735637
261128,0.5408663136868885
261131,0.3910495628307511
261146,0.34582298013825913
261165,0.15916311183365683
261169,0.46428136764368105
261174,0.17182412841345196
261186,0.49670841273741523
261198,0.11279223813215379
261202,0.09053097071185523
261258,0.16270000508418433
261272,0.032471591467517325
261276,0.34577389991340096
261280,0.05087221291138528
261330,0.007737710198226093
261333,0.33275042631364815
261350,0.6461424024089198
261352,0.304456684811779
261359,0.13826759096843508
261386,0.06170261351975026
261387,0.3984410478854823
261389,0.07977249104325751
261423,0.3747574774141396
261429,0.22923264123858936
261439,0.3911282684819409
261469,0.3160631264058534
261472,0.0182224974260419
261474,0.4094940867696105
261489,0.21525140115040386
261494,0.028210405482612264
261502,0.5486422666831252
261503,0.4775463646700776
261507,0.38663178571290424
261509,0.0537733659661416
261524,0.2743065828226573
261565,0.4544474198732407
261586,0.06251904962644501
261600,0.13436033837251282
261606,0.3350213281921239
261607,0.3950207085073767
261623,0.21357122052174662
261632,0.5659462218957373
261673,0.08579021568050707
261690,0.4369793409060953
261695,0.41565333419487394
261705,0.48634503540567886
261707,0.23760194900624032
261709,0.25352812421237536
261715,0.3588216710405435
261726,0.026582039194122088
261764,0.01364612513440502
261781,0.44456053026337977
261785,0.16646146836603612
261805,0.03983915981649849
261825,0.008606824862929562
261837,0.025247403543566003
261852,0.10383726787969635
261861,0.15146318004469583
261877,0.0483482150645988
261880,0.3089508301202751
261884,0.12955167915486948
261897,0.11569628528675055
261898,0.1967307048589039
261915,0.017854687406909552
261932,0.47880521569527784
261937,0.11267862078046438
261942,0.5234193767263561
261944,0.059494685496965356
261945,0.3279231654563491
262019,0.32957869424348113
262025,0.27696493799773
262045,0.42418142897108685
262048,0.5407997156384436
262071,0.7417341380309902
262073,0.08616915558598243
262075,0.3908754203890976
262081,0.5847506037507879
262100,0.6252922703670599
262104,0.5068506056031044
262109,0.09716923899674967
262119,0.12261505682160515
262134,0.4442163944266452
262145,0.05403369824190884
262154,0.31274773958223834
262166,0.6547682062693868
262178,0.37470905007988053
262186,0.008667674928966182
262196,0.06515742430098495
262205,0.012344979759769588
262209,0.4201793514845001
262218,0.018722008504783026
262219,0.560695888147943
262226,0.015883357294272347
262242,0.03458761569354512
262244,0.4212388177531443
262254,0.03886734311145136
262257,0.026345030864276534
262274,0.04008201925563987
262282,0.022426784121498056
262304,0.12395692846785247
262306,0.047810090230616796
262312,0.11126355681160759
262347,0.16019182358457568
262348,0.17944650619638014
262352,0.3522301544291652
262367,0.045508311423524225
262376,0.02506420324972449
262393,0.1929428551662831
262397,0.03825441290271442
262405,0.052382503695176226
262411,0.417100478335601
262420,0.3747574774141396
262422,0.37664900427051184
262435,0.3042422070122951
262447,0.40844916718725804
262452,0.5657437829818492
262466,0.26388730211856976
262467,0.013825216461784333
262488,0.07919308793026969
262503,0.5445552680647551
262511,0.1232828587063109
262514,0.04135865162226696
262517,0.14055263348057326
262525,0.4038130792564454
262547,0.006600589109850134
262558,0.4507860236082379
262582,0.6015632093126567
262583,0.17804966895151023
262587,0.02425165460371363
262592,0.05698927802201039
262594,0.3158226357401632
262595,0.026056534115439015
262597,0.32139721029057144
262619,0.29523600171007874
262640,0.5898508612708352
262652,0.03010076433830914
262656,0.03198781333049097
262657,0.3908754203890976
262674,0.023678529520607946
262693,0.008647400062807037
262751,0.6021969139222065
262769,0.6237778542810318
262801,0.5669574415968328
262838,0.012209517349346496
262849,0.2563432489548549
262850,0.4704763183362301
262852,0.5859669208020819
262876,0.17460209286810596
262879,0.012521197664353117
262881,0.533709385951588
262882,0.6052712122873923
262883,0.029520143798004564
262895,0.4080605933225076
262898,0.031081136501231087
262904,0.21993830538838405
262911,0.2870742704539182
262915,0.0856763424614618
262952,0.6224667510374461
262953,0.45266958491543813
262968,0.11128004535321338
262973,0.1449431012514904
262977,0.20156233577799826
262980,0.31476728228627815
262985,0.09981364129170262
262998,0.08258025734448626
262999,0.009599857345094928
263003,0.5955392194599232
263010,0.07755448731044975
263047,0.4030228078035722
263068,0.04094088452166262
263078,0.07050097229349887
263097,0.04921503764419655
263102,0.30963014921727294
263108,0.5956752068638881
263125,0.5226256600222318
263132,0.6045264216398031
263174,0.32816531309299873
263179,0.5190589114695958
263189,0.33587185974505374
263198,0.02747702954731289
263201,0.8044741143748646
263207,0.10691591268673109
263216,0.015335861389989332
263222,0.057591139894744875
263262,0.10352589620181439
263269,0.25206284817295854
263276,0.01154989820027814
263277,0.26622972332313566
263278,0.0889602601890684
263282,0.3588381308589142
263286,0.4523497995875848
263289,0.04708102105141025
263302,0.0453044922092634
263304,0.037618642215732974
263305,0.3402148538451559
263309,0.44801633734366436
263354,0.5933096977629045
263358,0.15390214683252243
263362,0.09723304393580509
263401,0.040235203857276164
263442,0.060708371903646335
263447,0.389862976294394
263468,0.18334280367347355
263469,0.20181550971689063
263476,0.06174253057725803
263481,0.2934460719984639
263490,0.00992354686799645
263499,0.07695915625481232
263502,0.1090325067835859
263511,0.3747574774141396
263521,0.09246312915908657
263528,0.6687150587600246
263532,0.332217662021711
263541,0.20751030797119457
263566,0.3908754203890976
263570,0.01141861788839608
263588,0.5231819862267469
263592,0.09380457701952616
263607,0.6268806416075364
263610,0.26841389129833354
263617,0.05540854845436516
263628,0.07362940739619823
263639,0.3992694185108029
263649,0.2585571213730099
263659,0.1277080068972681
263661,0.05901628421704335
263670,0.17021597746412295
263671,0.1494290282403423
263675,0.3671324293116688
263713,0.07130168740503832
263731,0.43054420878512817
263733,0.07239443119041286
263736,0.01916927329924634
263746,0.2207885645596366
263787,0.04008506725562212
263806,0.5000001784437641
263812,0.3660959131610292
263817,0.09117919098739004
263823,0.10519566312494168
263825,0.018538734813647217
263828,0.5509882936596397
263831,0.6141551865492455
263835,0.63806411715708
263841,0.029308875617460508
263843,0.6389288215579462
263874,0.28035279217382875
263884,0.05951294584947385
263896,0.703523686340627
263907,0.4843502072173946
263920,0.7113165487202865
263930,0.24773611830780196
263934,0.03322896909867582
263936,0.03422339160463544
263943,0.02725640811769974
263949,0.05790521000668635
263953,0.18753027872461722
263971,0.03915209308059326
263990,0.4230042912833097
263991,0.4099692764040955
264005,0.24804724849757123
264008,0.7121449602938619
264021,0.14416926747828812
264036,0.10386769857040702
264038,0.050361276405058525
264046,0.28048334623415583
264047,0.023548920652527942
264051,0.06140084282899921
264053,0.0493864351028465
264070,0.015157046816718815
264086,0.046515696404380455
264117,0.3550094605390679
264125,0.3806011822908383
264127,0.3555814016613302
264133,0.2798266075302985
264137,0.04826821915857172
264160,0.07422364478818781
264182,0.13411061169976046
264185,0.2764575950612327
264190,0.10695926478947371
264200,0.09221000990364193
264218,0.465041390811163
264223,0.038592212805610815
264236,0.5989972117165924
264239,0.07383464330595778
264253,0.6327758215175014
264256,0.3905173194031895
264268,0.15668498682510143
264277,0.7028198239934672
264312,0.07049445906201988
264326,0.5809346327853754
264356,0.02427668226077928
264368,0.3053198906926041
264377,0.04134977388843716
264390,0.16132397082604805
264394,0.04471449962908277
264425,0.24692221240963919
264434,0.3079373252286525
264439,0.07347519301666885
264454,0.5059016572203835
264459,0.6416851767654316
264471,0.01502010495588158
264477,0.021529489189720568
264501,0.05494230442429889
264529,0.484390525961988
264532,0.10630331810338915
264542,0.5928295057630936
264547,0.016233622979032067
264568,0.4356368706411244
264585,0.0274997949615729
264602,0.31246274580322175
264620,0.2921303203537191
264624,0.044678990849933244
264636,0.5047869490691235
264638,0.5877137643274347
264651,0.13369558770367984
264652,0.11435751299534767
264653,0.00810543262029026
264656,0.1316245524873444
264665,0.055506436367297
264676,0.44011398236821575
264698,0.015176484130475811
264704,0.014967793401955129
264713,0.45975665042349334
264717,0.01650659616882538
264724,0.4219130245016478
264733,0.33425435982903795
264737,0.33361827532603444
264754,0.007138412050517454
264765,0.16261173323241654
264804,0.09298259567586928
264818,0.44565654347484174
264821,0.4757965352066166
264825,0.618259662230474
264829,0.16165284785840736
264839,0.13820108183150567
264840,0.6494020612746745
264861,0.28048334623415583
264864,0.10089651245194575
264868,0.12292765438255138
264890,0.20232243742228048
264892,0.06595380679221861
264908,0.17888081196971573
264946,0.028211863316111346
264949,0.03771076316331798
264959,0.10524254481927313
264964,0.024501252026192164
264965,0.46619406609471803
264969,0.26249039648673744
264977,0.4748944904314915
264990,0.20693554512660162
264999,0.7042611315799749
265010,0.4758765567946977
265022,0.02312342106171173
265024,0.3941588599721499
265032,0.11148668587848254
265033,0.23515952773192508
265040,0.00969410307776442
265042,0.08980497778445137
265064,0.07520087515778157
265070,0.12324536091381702
265080,0.24095920123110254
265083,0.5156041937510428
265086,0.04660969651736012
265094,0.3404944784935877
265095,0.6341934517140976
265099,0.0667518014999432
265113,0.02786121859808134
265114,0.03464117345072726
265120,0.02180300156091219
265124,0.28520219320872503
265127,0.15008838077744352
265132,0.050183414128571795
265133,0.4497860412449432
265165,0.6505100161724099
265166,0.6359278371950472
265185,0.11201320743249549
265192,0.04406998045166493
265196,0.639570518716845
265198,0.01303229768114731
265212,0.45731110943143216
265218,0.08431269622277177
265224,0.029119431290962037
265251,0.7192887992491054
265260,0.2499861868378485
265263,0.44695911150359424
265275,0.09519914405885294
265282,0.034885030271282313
265286,0.22972381171732678
265318,0.39600238173087177
265322,0.3766659193656135
265326,0.2973581747519729
265335,0.7354599196031328
265362,0.0416598431564951
265379,0.10387417890344922
265387,0.11623136990543308
265388,0.5839247231227181
265395,0.57154490343282
265405,0.03473170158085844
265421,0.012764489593593255
265424,0.6071134066582381
265443,0.03365472593171185
265453,0.1338041312055213
265469,0.6164323482593917
265520,0.33585026379746313
265528,0.12064932417678896
265531,0.21211211163652433
265537,0.6428019353681954
265539,0.01826232403109466
265544,0.09384835212483741
265562,0.44023257651550235
265568,0.4592804131993823
265580,0.022934636861311652
265593,0.039121984751449734
265609,0.11785364015824776
265613,0.011130912490697685
265617,0.24048426325318858
265621,0.3812395443158539
265625,0.07537075220922332
265627,0.030586729442539165
265629,0.24307696799468853
265650,0.03294427347932713
265656,0.5075735676287574
265662,0.1028267669500598
265666,0.020606919613124258
265674,0.3329975033108142
265683,0.5999819762396105
265699,0.577570084342197
265710,0.537240279542342
265720,0.5079066014690082
265740,0.20121811975500123
265753,0.6263359899665739
265771,0.13315469721833684
265814,0.31633936925503514
265820,0.7477752830110643
265838,0.07142603175622422
265839,0.2918053251727638
265848,0.39567756263251763
265853,0.35088601444293654
265875,0.13434786280279107
265878,0.056567817968184525
265890,0.1585046077578739
265891,0.5953505789252128
265918,0.24915554097512368
265921,0.6231667555448392
265928,0.040509429018927144
265932,0.017522963902286363
265934,0.7464063717099111
265960,0.19335489672385409
265972,0.3118672518579781
265978,0.5072712325123085
265981,0.06854493764451497
265983,0.17812722758002306
266035,0.17554132435406414
266038,0.3603735812001052
266040,0.32813830637793756
266042,0.42576111267673766
266059,0.39593058393533864
266062,0.10947447394782872
266080,0.4432364708459229
266085,0.08887851700569747
266090,0.32539242285326514
266100,0.33147927285965345
266115,0.6141144403089417
266122,0.4669646282507874
266123,0.1240441209003736
266125,0.11764492015443292
266164,0.01872326835519961
266172,0.0509883287538633
266175,0.595625391223062
266180,0.24985552790371998
266205,0.3685142056688599
266206,0.6682240190524541
266216,0.049488950424661636
266225,0.748631360675892
266242,0.12731443750468152
266249,0.2663858745959762
266262,0.1208895775151546
266265,0.056530404389946984
266275,0.5214589490022302
266279,0.17865225636561238
266292,0.10162486154286972
266298,0.5736051271848092
266302,0.4602288954826903
266308,0.026805108345567204
266309,0.5067281715929014
266314,0.3908754203890976
266322,0.35338197182749503
266327,0.028816712737603247
266328,0.35300844945858345
266335,0.014657903073717416
266341,0.37333775476158926
266348,0.5709629446103333
266372,0.5831375042916411
266388,0.308774659523773
266389,0.4685862772288487
266403,0.017709129050782424
266422,0.3747574774141396
266428,0.4567585145189216
266429,0.29609893276080296
266443,0.42011015659598505
266464,0.7773716499776091
266496,0.3307659291104059
266501,0.02983575983223118
266503,0.45057484786716734
266517,0.22544397001061944
266530,0.5491170911183275
266562,0.02586688541195788
266564,0.4602923175072239
266582,0.04008384502865469
266608,0.3747574774141396
266613,0.45251327943510583
266633,0.008535505670234637
266641,0.027470263399033176
266651,0.42807645897339625
266656,0.3746197081702004
266691,0.019055322589812438
266699,0.11195800757257654
266700,0.167390706713318
266709,0.012406030870859102
266713,0.38545996428197254
266727,0.5760056432849623
266746,0.6268396357391238
266755,0.067000038116371
266776,0.014222753024015555
266777,0.14116780941040766
266779,0.39663324321595955
266782,0.5612045372808345
266791,0.09503514934230965
266802,0.2586563060307413
266810,0.022080911605107837
266858,0.012145097226728255
266871,0.04859999445975957
266895,0.5539505408475504
266897,0.032508739035747865
266910,0.1362530435382962
266946,0.12928983422991797
266953,0.27470365823002374
266961,0.532713686677935
266963,0.04000110551318904
266970,0.036678153268303454
266985,0.045209098042867824
266994,0.019797615225235352
267009,0.03796312493855602
267019,0.05048612607210418
267020,0.45781929887272327
267021,0.45422774275657124
267028,0.3373866304141926
267032,0.25387610446445963
267039,0.010657243800162652
267051,0.5100712625029582
267074,0.09861714122833846
267077,0.02621630166201048
267085,0.2465792203982754
267089,0.8061170519610139
267110,0.6210359679509899
267112,0.024018406005777128
267118,0.06379104533135672
267120,0.284868284984095
267123,0.30692405242136656
267130,0.45902345535840994
267133,0.3061685056261434
267144,0.30801210261150536
267148,0.0177480582970624
267173,0.049698196770931506
267183,0.4442163944266452
267187,0.037973934116372336
267208,0.3692052504431015
267216,0.27944933521140364
267238,0.5181046265620463
267243,0.46759158340571244
267254,0.7585406012312752
267257,0.23173801979979336
267264,0.3395639219550686
267281,0.4762176987523133
267290,0.22582039330269177
267292,0.49244569983117153
267313,0.04168356593642753
267317,0.2848291757678449
267321,0.058896433914008825
267336,0.09195585096925751
267362,0.15395033983876127
267368,0.42744239923984145
267381,0.04482112312857581
267392,0.014294839710819093
267406,0.09535038758166442
267409,0.049679962143952386
267416,0.004172575791105326
267417,0.3606149593778306
267423,0.0254091471377562
267424,0.09721792438510239
267455,0.23501477681496105
267463,0.14951059856120902
267473,0.2690060788979214
267498,0.20080618132815062
267503,0.04557095397631095
267520,0.1468473759086524
267521,0.5538791047607429
267531,0.3717243523777959
267540,0.013685139919950863
267553,0.020416623288254568
267567,0.38588351095561535
267579,0.42919614003683104
267583,0.04429185203114943
267584,0.1146059100887784
267594,0.0971536635977459
267599,0.048651123660432116
267631,0.3669228549066637
267634,0.07869109520340037
267651,0.37475948740926307
267656,0.42928450991926553
267666,0.02721323994756987
267670,0.48988466280447873
267704,0.3656870501898257
267726,0.035157513692334726
267732,0.5951295233876711
267733,0.25906845170104464
267749,0.010150852888135858
267759,0.152572608800611
267782,0.028493598020217885
267786,0.6749788361361369
267819,0.006410279806890893
267826,0.043024394142227036
267850,0.546883228157375
267893,0.018452785392770305
267903,0.17902745351221594
267913,0.038003396421979654
267920,0.09399006267387303
267926,0.016426472787507602
267929,0.46339534240582864
267933,0.0458505147711265
267952,0.3267788305601477
267954,0.5890269773521155
267955,0.1331052706815943
267997,0.28734010169464996
268001,0.3747574774141396
268002,0.05664453911330925
268018,0.031229955403025728
268023,0.2658913029629159
268024,0.03779211715487584
268037,0.029882112793925636
268044,0.33095763064641043
268057,0.07797271764594983
268058,0.7102505877996761
268079,0.38206404031273344
268088,0.47715715897987443
268103,0.4296335931176043
268114,0.024718246712462057
268119,0.23415405171872808
268121,0.04351390752207698
268122,0.00985652113992169
268129,0.048940273900086005
268137,0.29008547784756494
268152,0.33585026379746313
268157,0.27955979436326345
268179,0.06735385246038324
268199,0.4275480077157954
268203,0.5451969718369206
268206,0.48843918388776564
268216,0.22057123898862907
268238,0.07113645816715705
268241,0.7438119204243079
268281,0.2641064637144426
268312,0.013842141527040995
268330,0.018514875629836926
268350,0.02190181163864162
268355,0.20115412336196584
268362,0.054897792654366354
268370,0.5967168563638408
268378,0.12818654904723675
268388,0.5064159732881683
268391,0.023019230644617028
268392,0.20741495671343718
268403,0.05527010461183536
268420,0.11862040694842821
268435,0.4705655466389254
268442,0.46198555262394947
268448,0.02021613200198477
268456,0.07940639507341007
268461,0.08636620963079629
268484,0.7596094195742065
268493,0.4981986234893961
268494,0.3864305968633048
268505,0.4314597351158691
268509,0.3401741083728098
268516,0.26654069022959315
268517,0.24596487216278706
268524,0.16978710654314652
268526,0.07667199280796155
268531,0.023567357185544664
268547,0.05167645377391655
268571,0.04935744680496308
268603,0.009320273405662723
268615,0.6044818487390621
268617,0.3266689559241069
268619,0.3810004053087058
268639,0.10275434395654139
268655,0.09238956614838083
268677,0.36637592451868495
268679,0.042273036719860754
268681,0.4798413896693989
268687,0.012973106190298744
268694,0.4637652874464649
268698,0.03437877032620508
268705,0.016073246453594356
268710,0.5343888633312756
268734,0.27703204104929646
268735,0.3215342709626408
268739,0.027026520362763016
268754,0.29853744699672086
268756,0.3004340262225386
268757,0.4264379267428804
268773,0.4531731061494868
268774,0.38663991563249556
268778,0.4201067445683971
268782,0.026673349217751146
268802,0.01630068068771336
268805,0.1767016681771063
268806,0.48609787203004545
268812,0.03749559972341104
268825,0.08162227040508918
268841,0.8171980526699275
268847,0.17938597626006617
268860,0.1683617550868533
268863,0.6844771249560714
268875,0.008450587572513171
268882,0.3656743180661173
268894,0.5845349616968305
268901,0.5087675722969291
268914,0.01746725492916374
268922,0.23723977410816385
268931,0.5135806708824163
268936,0.02253738585798157
268943,0.031955513257009405
268960,0.03965821732201259
268969,0.2962103035368316
268971,0.08695163807646038
268988,0.07149227949001476
268991,0.4986084170249072
268995,0.12523751820713347
269008,0.12331399328129751
269013,0.3747574774141396
269016,0.37039978976177007
269018,0.03854269762409004
269019,0.018519456562194572
269049,0.015940925438954836
269053,0.5644134322299363
269065,0.528043855646208
269075,0.03277929276018442
269076,0.6306190500317688
269083,0.4545728435024874
269094,0.05472546259196668
269096,0.08830471060091473
269125,0.5100782223897204
269136,0.4627337733357982
269150,0.45704972475151584
269201,0.5718446918491529
269212,0.01738497454227495
269238,0.32396848967758585
269240,0.6436496188194649
269245,0.33095763064641043
269285,0.18485259003630486
269286,0.010337566163054321
269297,0.07021493085696012
269302,0.01514879247269197
269333,0.3230774001362967
269335,0.4449672751823501
269346,0.47880521569527784
269361,0.35411023051988083
269369,0.024163167373857472
269379,0.15121313334140127
269387,0.4067433253880927
269393,0.12698204093594004
269401,0.6394955106885143
269413,0.3370684909798972
269425,0.5322456676062691
269441,0.07188352457878455
269442,0.4842391107966174
269448,0.02160309541160857
269452,0.35502770625693786
269458,0.2156981832982083
269459,0.027618279617410577
269461,0.02881019071184773
269464,0.059645795396114726
269473,0.03988428930262422
269475,0.2272278662783239
269483,0.5387035459023062
269493,0.4980280846368673
269504,0.4700896823140189
269505,0.16355514926900597
269507,0.029790294898567216
269534,0.6003656583085952
269543,0.07901293667632459
269544,0.308774659523773
269545,0.15160454765329426
269548,0.07631132470986199
269558,0.3747574774141396
269563,0.8027647039262791
269602,0.012366304228986894
269638,0.34307640846956183
269658,0.1609945289051302
269660,0.0405502244508279
269675,0.11857769944108656
269686,0.43118332125585196
269687,0.09870959540388245
269697,0.06697424394773425
269700,0.1572820618341886
269710,0.1446232888089071
269712,0.008803860042073557
269719,0.01933979787831209
269722,0.15029721912652594
269729,0.32980256297994026
269733,0.18874932235957564
269748,0.5294689283886591
269751,0.1294179234452271
269793,0.5853629480039293
269795,0.5289913132947606
269808,0.30286355953242966
269818,0.3145510496265418
269825,0.1647765477759827
269830,0.36312055951471633
269835,0.629110358742191
269838,0.14979821866854326
269861,0.07638369084191737
269864,0.12514840073597777
269883,0.01470521687887825
269889,0.07919361730927263
269893,0.008593681893837073
269898,0.48661839611215607
269908,0.027397905675175416
269922,0.07008240959394899
269925,0.06423015553843833
269968,0.46250189347441034
269979,0.019917498808001647
269984,0.025264929218197958
269990,0.14455659872672513
270026,0.08642942340417532
270057,0.24826944558165687
270059,0.7477752830110643
270070,0.01007507848034931
270079,0.5321141894453274
270093,0.3881078138636956
270095,0.32293638809248437
270123,0.07741237029407419
270124,0.02612031447195823
270129,0.06353374205708442
270137,0.050108723371223636
270139,0.032224503196837236
270153,0.5288835792837595
270167,0.264900772999563
270178,0.09992954012143136
270187,0.29609893276080296
270198,0.5860457231622267
270200,0.017956026185956788
270208,0.134279573537724
270209,0.11324839956669211
270227,0.22495634275754223
270228,0.02448534873678923
270231,0.03301440797882781
270255,0.3442325960124772
270290,0.1025609099317212
270297,0.3037251265884101
270312,0.4183095220882334
270321,0.005053187579363322
270325,0.579614289427994
270362,0.05805173823720255
270365,0.07298867508882025
270367,0.01244901063723261
270370,0.06992099704187925
270380,0.22835119592410422
270387,0.034267610354830357
270391,0.7168413922212488
270398,0.457156918102037
270431,0.01265301662163236
270438,0.11056012055802555
270446,0.5911075079723225
270452,0.017439491990078475
270454,0.35515393439877047
270469,0.03937763636115768
270491,0.09623411465092017
270495,0.447917077263178
270511,0.01729382816043642
270512,0.022447636758123248
270547,0.13880469638244147
270554,0.07706314808155994
270566,0.32818988368266694
270577,0.048684039859676544
270594,0.2706560083633174
270599,0.048915773982228065
270605,0.036301607602398915
270619,0.3371171000487452
270623,0.19132626313370218
270626,0.5026147274829326
270631,0.47248246263372773
270664,0.03183849090700769
270669,0.010102747044463112
270675,0.37907063192891577
270683,0.494435624198165
270692,0.3814027975718442
270696,0.06319711179967567
270710,0.42744239923984145
270714,0.19304556203248213
270724,0.6048579880151792
270738,0.024932591404436964
270746,0.5594137875027007
270770,0.07792059892547713
270775,0.4594434590766132
270781,0.668905426788523
270785,0.05729968604603207
270787,0.057570502376174344
270796,0.03368743723948381
270809,0.021244466059670095
270812,0.0072953697604301905
270814,0.13058850747362757
270819,0.6864329700781097
270823,0.023702350575563823
270825,0.29489514007113266
270841,0.3917183083511703
270842,0.19332863792005522
270846,0.6100383648057277
270886,0.06687322975072625
270900,0.47434591926687425
270910,0.33585026379746313
270911,0.6123001472594
270924,0.025084036856619783
270947,0.7242360042218109
270949,0.7182996650081375
270955,0.6233769883619683
270958,0.03551477595413545
270961,0.36334709480186034
270972,0.10042780816968817
271008,0.3864461522543774
271013,0.024903434679526
271027,0.39877541712612924
271029,0.10513545833335801
271033,0.014049420865361258
271055,0.5670086925813442
271064,0.35502770625693786
271073,0.6836598529079356
271076,0.019722267223566466
271079,0.03418321609261837
271089,0.3757453649018619
271098,0.6261539362711442
271120,0.4818117569057436
271128,0.06193895230580396
271157,0.40866472375774365
271165,0.008504795331154964
271174,0.3301159086986402
271193,0.26893198988911593
271201,0.29133294722399145
271206,0.06706226893575826
271217,0.020269314274472053
271221,0.03957636992712861
271222,0.08122053737418217
271223,0.016018273520946796
271232,0.05072965707246908
271235,0.8585990547055953
271237,0.05531167212339046
271244,0.38035520869625855
271271,0.21452224091886382
271277,0.05379816236705433
271285,0.23044038036454606
271288,0.484214539970703
271292,0.6286214827634226
271295,0.017685719072055364
271299,0.424766354440009
271321,0.5904994955132613
271331,0.013373746133164497
271332,0.6507260420305755
271334,0.07804549897312794
271336,0.25823228845809726
271340,0.06257198862206392
271345,0.2664462091999366
271379,0.6712333920970593
271380,0.3055372152604128
271381,0.13159572702175226
271383,0.04410286111819054
271384,0.38941689824291287
271390,0.2690060788979214
271427,0.5778114753468242
271433,0.7637088560138621
271456,0.48316466296554106
271484,0.30481018180924596
271485,0.006123738865344634
271487,0.6677551423713168
271508,0.6655373423157525
271514,0.11762987986609681
271520,0.6643214537518127
271521,0.05636573343614227
271530,0.5755101164519948
271541,0.04755958259029987
271543,0.13600998271766007
271546,0.5294659141650764
271569,0.6779190506019944
271581,0.007148767516172662
271588,0.2869980565812068
271599,0.042788202732643485
271603,0.4909387331611715
271613,0.011391450818696816
271640,0.3520385491048613
271654,0.46831206101365
271668,0.5017693352479379
271676,0.0933340165051103
271678,0.04439498308464761
271681,0.45411370303928017
271706,0.39622244613690033
271707,0.029010887618251092
271719,0.4120442808770282
271722,0.4446629907382712
271737,0.4429706242048115
271759,0.11738870958720155
271763,0.39567756263251763
271771,0.009221920123827675
271778,0.5737536022951818
271793,0.23268452752622767
271803,0.48384647754548
271816,0.5113103812576764
271821,0.10637744247585637
271838,0.5621098612385073
271848,0.046485406787807014
271854,0.052449041411921415
271861,0.18787684819556577
271886,0.6083087851728547
271907,0.6847061538266249
271924,0.38441037625398733
271926,0.6436797838294201
271937,0.01109980141353263
271948,0.329354625894988
271960,0.2545064478555415
271972,0.0035894218112980164
271981,0.06687447231188344
271999,0.14077291287242677
272001,0.5640925510614855
272008,0.013476012172605389
272015,0.14893057148591105
272022,0.3542747989237914
272038,0.09427575968006198
272044,0.7358349809312055
272072,0.6378664796937493
272098,0.6337700403687382
272100,0.12563368290538887
272107,0.07054323546060437
272112,0.09360252752556995
272124,0.17532559224909522
272126,0.027598956178534136
272141,0.02475470119787431
272142,0.16131114067476496
272145,0.02220241547443502
272159,0.29630821468870905
272163,0.45011345900421906
272171,0.5369362169434877
272183,0.4829074667763412
272185,0.3731216993548941
272188,0.014555319592494459
272197,0.26390747455031216
272206,0.1714022078407806
272222,0.0854659452365839
272224,0.6210538318463229
272227,0.30439196945848906
272231,0.5827462498504595
272244,0.05550112327153597
272246,0.1312738904286814
272250,0.14317233213616123
272255,0.033710214921097915
272266,0.5757223648425754
272280,0.11704976899051797
272283,0.5257455715899639
272291,0.6100383648057277
272298,0.09752203493361326
272300,0.05776375911938414
272322,0.3133575320354982
272327,0.5567127031380268
272328,0.5073614077298774
272334,0.030058577884457545
272341,0.055142351898506324
272355,0.021339946972280643
272359,0.006542551592240703
272406,0.13211107090139204
272407,0.645953323531618
272423,0.3562175616667839
272448,0.6696437632025168
272457,0.47140211523677716
272458,0.6736136982562199
272460,0.1512902504282203
272466,0.05884392929159954
272471,0.08429111921351277
272483,0.47230621513997506
